2146,2018,1
2147,2207,10
2148,2659,22
2148,2790,13
2148,3005,24
2148,3143,12
2148,433,8
2149,478,14
2148,588,4
2148,746,6
2148,1201,12
2148,1347,4
2148,1354,11
2148,1359,6
2147,1508,1
2148,1779,9
2148,1841,2
2149,2362,20
2149,2594,13
2149,427,4
2153,918,42
2149,1059,7
2148,1093,1
2149,1255,14
2149,1542,9
2151,1591,22
2148,1621,1
2149,1717,12
2150,1813,23
2149,2048,9
2151,2335,13
2149,2851,8
2149,2906,6
2150,125,9
2150,790,7
2149,820,2
2150,1052,5
2150,1618,4
2151,2084,16
2150,2127,11
2150,2287,4
2150,2356,14
2149,2414,2
2149,3040,1
2151,3127,14
2152,505,14
2150,559,1
2151,963,6
2150,1033,1
2151,1140,8
2152,1150,9
2151,1278,4
2150,1489,1
2153,1525,24
2152,1598,18
2150,1627,1
2153,1886,34
2151,2407,5
2153,217,12
2153,583,10
2152,660,3
2151,1156,5
2153,1348,17
2152,1361,7
2152,1386,8
2151,1585,2
2152,1642,5
2152,1749,6
2152,2149,10
2152,2157,12
2152,2785,3
2154,725,16
2153,823,6
2154,1020,13
2154,1073,28
2152,1244,3
2154,1295,38
2153,1343,4
2152,1405,2
2153,1727,7
2154,2121,14
2154,2344,23
2154,351,4
2154,408,6
2153,1038,1
2154,1263,14
2161,1316,147
2156,1487,29
2154,1538,13
2155,1639,15
2153,1898,1
2154,2016,4
2153,2046,1
2155,2065,20
2154,2088,10
2155,2245,16
2153,2398,1
2154,2808,7
2155,377,9
2156,421,16
2155,1229,3
2155,1324,4
2154,1392,1
2156,1827,23
2157,2194,45
2155,2430,6
2155,2435,7
2154,2497,1
2154,2734,1
2154,2782,1
2156,191,4
2155,598,1
2157,791,21
2158,880,29
2157,932,13
2156,1039,11
2156,1092,7
2156,1370,6
2159,1497,53
2157,1514,18
2156,1617,4
2156,1704,11
2155,1928,1
2156,2207,7
2156,2239,5
2157,3011,9
2158,14,19
2157,359,9
2159,411,30
2157,441,11
2156,683,1
2156,785,5
2157,1130,5
2158,1203,18
2156,1250,1
2157,1646,7
2156,1749,1
2157,1974,5
2157,2225,5
2157,2973,8
2157,514,3
2157,715,2
2158,915,13
2158,1123,10
2158,1503,5
2157,1554,2
2158,1791,7
2157,2489,3
2158,2501,5
2159,2,6
2159,233,7
2158,543,2
2159,631,4
2160,814,20
2159,995,9
2160,1017,16
2159,1080,2
2159,1155,17
2158,1166,1
2161,1637,45
2159,2028,4
2159,2097,7
2158,2542,3
2160,370,3
2160,429,9
2159,960,2
2160,1270,5
2162,1479,53
2161,1552,21
2160,1563,2
2160,1675,2
2160,1823,9
2161,1948,14
2160,2118,14
2159,2545,3
2160,531,1
2161,766,6
2160,886,1
2161,1142,5
2160,1263,3
2160,1290,3
2160,1352,1
2161,1379,7
2161,1416,13
2160,1441,1
2160,1669,1
2161,1767,9
2161,1836,6
2161,1868,9
2161,1984,10
2161,2039,4
2164,2149,67
2160,2674,2
2160,2680,1
2161,2894,10
2161,3003,6
2161,573,2
2163,716,12
2161,902,1
2162,1069,10
2161,1298,5
2162,1406,9
2162,1426,7
2162,1665,12
2162,1684,6
2162,1818,8
2162,2023,10
2162,2063,3
2162,2316,6
2162,2357,10
2162,2670,8
2165,112,29
2163,799,3
2163,1234,6
2162,1525,2
2164,1774,11
2162,1966,2
2163,2050,6
2164,2277,21
2165,3,16
2163,485,1
2164,842,10
2163,916,2
2163,1370,3
2165,1446,15
2163,1547,2
2164,1750,8
2165,1832,14
2168,2038,76
2163,2465,2
2164,2740,6
2166,629,13
2165,1063,8
2166,1102,22
2165,1377,7
2168,1597,45
2164,1623,3
2165,1880,4
2164,1956,2
2168,1980,63
2165,2008,9
2164,2058,3
2165,2331,8
2165,2491,4
2164,2584,1
2167,584,12
2167,608,22
2166,995,7
2167,1149,16
2173,1170,157
2166,1304,2
2166,1430,6
2165,1694,3
2165,1908,2
2166,1994,8
2166,2001,9
2166,2022,10
2166,2162,4
2165,2377,4
2167,399,4
2168,508,14
2167,634,5
2167,795,6
2169,1021,22
2168,1053,22
2166,1216,1
2167,1226,4
2167,1436,3
2166,1572,1
2166,1698,1
2166,1781,2
2168,1809,8
2167,1930,6
2168,2357,13
2167,2394,4
2167,3067,7
2168,599,9
2168,969,7
2170,1192,19
2168,1563,5
2168,1607,4
2167,1656,2
2167,1801,1
2168,1845,6
2168,2071,17
2167,2583,3
2168,2666,4
2171,2802,47
2167,2944,1
2170,732,13
2168,1453,5
2170,1494,11
2168,1546,1
2170,1580,19
2169,1720,13
2170,2132,9
2169,2159,3
2170,2491,41
2170,823,4
2169,826,3
2170,1031,4
2170,1430,4
2170,1524,6
2170,1753,9
2171,2085,18
2170,2321,3
2172,2573,32
2170,250,2
2172,1119,17
2171,1372,13
2172,1510,17
2171,1684,6
2172,1695,19
2172,1789,21
2171,2021,8
2171,2099,8
2172,87,4
2171,179,1
2172,459,7
2171,839,1
2171,850,2
2173,1026,16
2172,1198,8
2173,1617,18
2172,1928,13
2172,2175,7
2174,2189,30
2173,2716,8
2173,385,6
2174,964,14
2175,1321,36
2173,1651,9
2175,1689,37
2173,2207,4
2173,2522,4
2172,2591,3
2175,245,11
2175,504,19
2174,551,4
2173,868,2
2174,1113,4
2174,1986,6
2174,2425,8
2175,2559,17
2175,49,11
2175,102,5
2176,523,18
2176,533,15
2174,642,3
2175,1143,8
2174,1229,2
2174,1265,1
2174,1333,1
2175,1568,15
2176,1634,12
2175,2223,4
2176,2391,11
2177,317,31
2176,348,4
2176,776,7
2177,901,26
2175,1094,1
2176,1352,8
2177,1379,15
2178,1484,63
2181,1538,112
2176,1648,5
2176,1672,8
2178,1907,46
2176,2104,6
2177,2125,8
2176,109,2
2177,636,2
2178,809,18
2177,846,7
2176,991,2
2184,1261,155
2177,1274,11
2178,1286,19
2178,1556,14
2176,1616,1
2177,1711,10
2176,1719,1
2181,1822,90
2177,1854,5
2179,440,14
2178,742,11
2179,963,14
2178,1409,4
2178,1508,13
2178,1598,2
2177,1727,2
2178,1777,4
2180,1841,28
2179,2072,16
2177,2294,1
2179,2438,14
2179,209,8
2181,311,29
2180,451,13
2179,608,10
2179,757,11
2178,1089,2
2179,1131,5
2178,2079,2
2179,2091,6
2179,2730,8
2181,414,14
2180,838,9
2181,1356,18
2180,1411,2
2180,1452,9
2181,1587,12
2181,1742,17
2179,2003,2
2181,2169,16
2180,2178,9
2180,7,3
2181,1034,3
2181,1155,2
2180,1499,1
2181,1573,10
2181,1615,4
2180,1651,3
2182,1879,23
2180,2251,4
2182,2721,12
2180,2745,2
2183,2752,18
2181,2976,2
2181,483,3
2184,587,41
2182,711,6
2181,718,2
2182,1141,8
2182,1224,6
2182,1423,5
2181,1502,1
2181,1567,1
2182,1723,6
2182,1848,4
2182,2318,7
2182,2493,6
2183,2585,19
2182,2663,9
2184,629,17
2183,974,2
2183,1245,8
2182,1429,2
2183,1597,4
2183,1677,7
2185,1746,26
2183,1796,3
2183,2505,7
2184,3092,14
2183,522,2
2184,900,9
2184,1191,17
2183,1293,1
2184,118,1
2184,886,3
2184,1057,1
2186,1066,15
2186,1129,18
2185,1160,3
2184,1278,1
2185,1287,5
2186,1309,12
2185,1440,6
2186,1519,19
2185,1656,4
2184,1662,1
2184,1682,2
2184,1704,1
2186,1804,10
2185,1904,3
2185,2370,9
2186,3042,14
2186,1,5
2185,1009,2
2187,1036,25
2186,1090,6
2186,1110,7
2187,1275,14
2186,1354,9
2185,1565,1
2186,1586,10
2187,1625,21
2189,1773,47
2187,1913,16
2187,1989,12
2187,2096,11
2187,2325,12
2186,2432,9
2187,2654,19
2186,3077,7
2185,3145,2
2188,852,20
2187,1383,4
2187,1491,7
2186,1637,3
2197,3055,231
2187,490,1
2187,581,3
2187,971,5
2189,1059,11
2188,1349,6
2188,1402,8
2188,1697,2
2187,2319,3
2189,449,4
2189,679,4
2189,878,7
2189,1197,13
2188,1315,3
2189,1444,5
2189,2044,4
2189,2144,5
2188,2154,1
2189,2226,7
2188,2312,2
2188,2415,3
2191,717,38
2190,787,10
2189,927,3
2190,1107,5
2189,1186,1
2189,1327,1
2191,1679,35
2190,1811,5
2190,1845,7
2190,1997,9
2191,2160,23
2190,2333,7
2190,2541,6
2191,2703,17
2191,148,5
2190,483,3
2191,544,2
2191,952,11
2192,1167,11
2195,1395,51
2191,1528,6
2191,1870,10
2191,1896,9
2190,2290,1
2192,2364,16
2190,2646,1
2191,2908,6
2192,491,15
2191,615,1
2194,745,43
2191,1063,2
2192,1074,10
2192,1246,6
2192,1318,4
2191,1424,5
2193,1442,18
2192,1471,14
2192,1615,4
2193,2018,18
2193,2548,17
2193,2724,21
2192,2966,7
2192,3048,2
2191,3109,2
2193,301,8
2192,944,1
2193,1091,11
2192,1216,2
2193,1309,9
2193,1360,10
2193,1448,4
2192,1514,1
2193,1938,12
2192,2203,1
2193,2231,10
2195,2428,22
2192,2856,2
2195,1481,14
2194,1545,4
2194,2011,3
2194,2112,5
2194,2812,9
2194,2849,6
2193,3087,1
2197,244,40
2195,355,9
2195,436,18
2195,559,7
2197,1023,42
2194,1161,1
2194,1280,2
2195,1384,2
2196,1720,20
2196,1745,14
2196,1767,14
2196,1795,11
2195,1829,3
2195,2394,4
2197,708,12
2195,913,1
2197,986,9
2199,1112,71
2196,1606,7
2196,2205,7
2196,2263,6
2198,2314,30
2196,2350,5
2195,2379,2
2196,2662,7
2195,2835,1
2197,564,10
2197,595,4
2196,657,2
2196,1299,1
2196,1327,3
2196,1777,1
2197,1789,10
2197,2088,2
2198,2275,20
2196,2442,3
2197,2588,4
2198,826,4
2199,841,24
2199,931,15
2199,1012,21
2199,1458,26
2199,1678,22
2198,1869,8
2198,1949,84
2198,1990,6
2198,2067,25
2197,2201,2
2197,2376,5
2198,2712,10
2199,189,3
2199,481,2
2201,1346,23
2201,1773,30
2199,1976,9
2198,1982,2
2199,2953,7
2200,2,8
2201,604,10
2199,752,1
2200,910,10
2201,1135,17
2201,1147,13
2201,1448,21
2201,1564,14
2200,1576,4
2200,1895,9
2200,1917,7
2199,2094,5
2201,309,4
2201,637,9
2202,714,33
2201,1273,10
2201,1752,6
2200,2054,1
2200,2118,2
2201,2409,2
2202,692,6
2201,883,1
2203,1002,22
2202,1156,4
2201,1801,1
2201,1825,1
2202,2288,9
2202,2472,6
2202,2853,4
2204,16,17
2203,580,12
2205,617,29
2204,654,14
2202,1202,1
2203,1295,8
2203,1424,9
2204,1767,15
2203,1932,14
2203,1999,6
2204,2050,20
2203,2205,6
2203,2209,5
2205,428,26
2205,473,15
2204,499,2
2204,552,4
2205,1091,26
2204,1099,4
2204,1653,2
2205,1668,14
2204,1887,7
2204,2184,7
2204,2267,3
2204,2442,2
2204,2917,12
2204,282,3
2204,1181,2
2207,1334,31
2205,1389,20
2205,1398,3
2206,1795,25
2205,1959,6
2206,2020,19
2205,2122,8
2207,2126,34
2205,2134,4
2206,2479,18
2207,917,12
2206,1202,5
2205,1363,1
2206,1378,12
2205,1552,2
2206,1611,6
2210,1646,49
2205,1715,2
2207,1738,17
2205,1758,3
2206,1846,4
2206,2112,6
2206,2810,13
2208,73,18
2207,898,2
2207,1197,6
2207,1210,7
2206,1367,1
2207,1412,13
2207,1453,6
2207,1464,8
2207,1583,10
2207,1805,9
2207,2065,30
2207,2179,5
2206,2280,3
2207,2356,6
2207,2386,4
2209,2529,27
2206,2596,3
2209,2603,24
2207,226,2
2210,1344,25
2209,1370,14
2208,1556,10
2207,1588,1
2208,1880,10
2208,1891,5
2208,1931,6
2208,2215,10
2208,2323,6
2208,2499,4
2208,285,1
2209,402,7
2209,926,3
2209,1128,9
2209,1269,4
2208,1291,5
2211,1418,29
2209,1472,5
2209,1719,7
2209,1829,6
2209,1870,9
2209,2182,5
2210,2697,18
2209,27,3
2210,343,9
2209,464,1
2210,492,9
2212,518,32
2210,795,9
2210,1607,4
2210,2006,10
2210,2038,15
2210,656,2
2211,787,11
2212,1240,17
2211,1311,16
2211,1671,4
2212,1710,28
2210,2115,5
2212,2341,9
2210,2729,1
2212,199,4
2212,431,10
2212,890,8
2213,1029,16
2213,1104,26
2213,1339,10
2212,1507,16
2212,1516,6
2212,1774,15
2212,1852,11
2213,1984,14
2212,2167,4
2213,2244,16
2211,2707,1
2213,2711,26
2212,2974,4
2214,546,11
2213,628,7
2214,1464,21
2214,1577,16
2213,1951,4
2213,1971,9
2213,2191,10
2213,2587,4
2213,37,1
2214,724,4
2215,940,20
2214,1194,14
2214,1796,9
2214,1817,7
2214,1822,9
2213,2279,5
2213,2555,2
2216,272,15
2217,572,33
2216,622,13
2215,700,5
2215,1119,6
2215,1292,6
2214,1491,1
2218,1654,69
2216,1805,12
2214,1897,1
2216,2239,11
2215,2669,14
2216,915,7
2216,1034,5
2217,1057,14
2215,1169,3
2216,1346,10
2215,1588,1
2217,1995,19
2216,2062,7
2218,2125,30
2215,2354,1
2216,2652,7
2218,332,24
2216,512,1
2218,832,20
2217,1227,4
2216,1497,3
2217,1570,7
2217,1740,2
2216,1801,2
2218,1812,13
2217,2271,7
2217,2881,9
2219,253,15
2218,655,9
2219,686,11
2219,806,17
2220,825,22
2217,1137,1
2219,1158,22
2217,1215,1
2219,1246,14
2219,1330,12
2217,1445,1
2222,1555,69
2221,1600,77
2218,1629,8
2218,1727,5
2217,2428,2
2218,2640,6
2218,2753,7
2218,3075,4
2218,955,1
2219,1066,4
2218,1089,5
2219,1128,7
2220,1165,14
2220,1337,12
2220,1343,18
2219,1835,14
2219,1893,10
2218,2212,3
2221,1386,14
2221,1473,10
2220,1562,3
2220,1704,10
2220,2007,4
2220,2018,9
2220,2055,3
2220,2217,6
2219,2311,1
2220,2416,5
2220,2783,5
2220,2903,10
2221,551,8
2220,610,2
2222,1235,26
2220,1356,2
2220,1470,3
2222,1637,19
2221,1868,6
2221,1978,4
2222,2235,27
2220,2468,2
2221,2499,10
2221,2693,8
2223,5,26
2222,367,4
2223,1372,24
2222,1610,3
2221,1620,2
2222,1685,4
2222,1791,6
2223,1991,12
2222,2661,2
2222,2959,5
2224,774,21
2224,1008,20
2223,1032,12
2223,1897,8
2223,1997,6
2224,2055,15
2224,2299,8
2223,2403,7
2224,2764,28
2224,2984,18
2224,1081,4
2225,1145,12
2224,1261,4
2224,1359,5
2223,1485,2
2225,1906,8
2225,2240,10
2223,2345,5
2224,2600,11
2224,743,1
2224,827,1
2224,921,4
2226,1115,20
2225,1289,5
2225,1571,5
2228,1585,25
2224,1810,1
2226,647,5
2225,720,1
2226,887,3
2226,963,3
2225,1022,1
2225,1247,1
2226,1308,6
2225,1479,3
2225,1510,3
2229,2086,52
2225,2113,1
2225,2164,2
2226,2720,6
2225,3005,1
2227,230,14
2228,522,14
2227,699,7
2226,728,2
2229,1001,37
2226,1335,1
2227,1445,3
2227,1475,6
2226,1516,1
2227,1789,13
2227,1942,5
2227,2171,5
2226,2365,1
2227,2405,6
2228,29,5
2227,176,3
2228,1573,6
2227,1804,1
2228,3104,9
2228,88,2
2230,616,24
2231,677,23
2229,785,11
2228,827,1
2228,905,1
2230,1085,17
2229,1108,7
2229,1163,4
2228,1378,1
2229,1764,6
2230,1813,9
2230,298,4
2232,1033,24
2230,1251,10
2230,1346,3
2231,1904,14
2231,2497,21
2231,2745,13
2232,359,20
2231,529,4
2230,598,4
2231,709,15
2230,1096,2
2231,1256,2
2231,1426,11
2231,1502,5
2231,1676,11
2230,1896,2
2231,1990,12
2232,2033,13
2230,2259,2
2231,2368,15
2234,2456,48
2231,2821,4
2232,366,9
2234,963,22
2233,1039,11
2232,1115,11
2234,1176,29
2232,1199,10
2233,1400,12
2232,1497,7
2232,1890,5
2232,2284,4
2232,2545,5
2231,2629,1
2231,3027,2
2233,664,11
2233,1019,2
2233,1236,7
2235,1247,20
2232,1278,4
2234,1343,21
2234,1484,22
2232,1573,2
2234,1717,21
2234,1785,21
2233,1975,7
2234,2170,18
2232,2505,1
2234,320,3
2235,1364,20
2234,1533,4
2234,1726,12
2237,1794,29
2234,1872,4
2235,1881,17
2234,2028,9
2235,2078,8
2234,2381,6
2234,2388,7
2235,78,4
2235,1273,4
2234,1565,2
2234,1569,1
2235,1689,7
2241,1708,133
2236,1861,16
2235,1877,4
2234,1969,1
2235,2074,4
2234,2212,4
2235,2814,13
2235,215,2
2237,401,14
2235,598,2
2235,861,2
2236,1260,7
2238,1354,30
2237,2049,10
2237,2663,32
2236,2928,6
2235,3057,1
2238,284,13
2237,951,4
2237,1256,3
2238,1476,15
2237,1959,2
2237,1983,5
2237,2206,5
2236,3074,5
2238,900,4
2239,984,19
2238,1044,2
2238,1100,7
2238,2166,9
2237,2259,3
2238,2350,11
2238,2488,4
2238,2625,9
2240,388,15
2238,570,1
2238,658,1
2238,724,2
2239,798,9
2239,945,9
2239,1433,5
2239,1851,8
2240,2225,15
2240,2268,17
2239,2963,9
2239,577,1
2240,661,7
2240,1074,10
2240,1219,6
2240,1278,8
2239,1459,1
2240,1586,4
2240,1668,12
2240,1751,10
2241,1823,23
2240,1985,7
2240,2179,6
2240,2438,6
2241,3154,8
2241,352,6
2241,400,7
2241,464,9
2240,706,1
2240,1173,2
2241,1262,10
2241,1562,4
2240,1573,3
2240,1953,1
2241,1968,2
2240,2595,2
2244,234,30
2244,478,69
2241,1035,2
2241,1367,3
2242,1470,6
2243,1536,20
2243,1627,18
2243,1889,26
2242,1944,6
2241,1978,5
2242,2426,5
2242,573,2
2243,1160,2
2243,1391,10
2243,1414,3
2243,1650,7
2243,1761,3
2242,2035,1
2243,2322,6
2243,732,1
2244,941,15
2243,1003,1
2245,1019,11
2244,1058,4
2244,1185,4
2244,1323,7
2245,1381,15
2244,1862,4
2244,1915,11
2243,1940,2
2243,2188,1
2244,2210,12
2245,2243,13
2246,832,16
2244,1104,1
2246,1120,21
2245,1169,9
2245,1228,10
2245,1447,8
2247,1805,23
2245,1834,9
2246,1848,12
2245,1875,14
2245,1949,7
2245,2743,5
2247,242,14
2245,806,4
2246,1079,7
2247,1179,30
2246,1548,9
2247,1743,14
2246,1756,4
2246,2042,11
2247,2147,37
2247,2197,13
2246,2260,11
2246,2398,10
2245,2613,1
2246,2652,6
2246,2672,8
2247,2712,14
2246,860,1
2246,963,2
2247,972,8
2247,1084,8
2248,1393,23
2248,2103,20
2248,2342,22
2246,2371,1
2249,654,28
2248,756,10
2249,1278,16
2249,1739,9
2248,1776,9
2247,1901,2
2248,1940,10
2248,2070,6
2247,2422,2
2249,77,8
2249,140,6
2249,206,7
2251,801,28
2248,1144,2
2250,1233,13
2251,1246,29
2249,1508,7
2250,1526,18
2250,1591,34
2248,1639,4
2250,1763,33
2249,1920,8
2249,1961,3
2248,1996,5
2248,2078,1
2248,2160,1
2249,2248,7
2248,2299,2
2251,866,23
2250,939,6
2251,988,23
2250,1317,11
2250,1373,6
2253,1485,64
2251,1622,20
2250,2015,2
2253,2089,24
2250,2114,7
2251,238,11
2251,1105,15
2251,1410,7
2250,1465,2
2252,1533,18
2251,1634,2
2250,1785,2
2252,1878,38
2251,2166,7
2251,2183,9
2252,2649,16
2252,2722,9
2253,2865,28
2252,528,4
2253,702,17
2252,732,15
2251,1056,1
2252,1283,11
2252,1600,4
2251,1644,5
2251,1850,1
2252,1973,12
2252,1996,8
2252,2061,5
2252,2204,6
2252,2700,4
2252,3161,6
2253,161,4
2252,757,2
2252,967,1
2254,1072,64
2252,1203,5
2256,1262,65
2253,1309,5
2253,1370,3
2253,1569,2
2255,1683,33
2254,975,10
2255,1910,15
2255,1944,23
2254,2099,4
2255,2333,22
2254,2601,11
2255,2915,20
2255,208,8
2255,935,9
2255,1025,8
2254,1094,3
2255,1187,4
2254,1241,2
2255,1319,6
2255,1353,5
2254,1807,1
2256,2239,21
2254,2388,2
2255,2875,8
2255,293,5
2256,918,2
2257,1044,13
2256,1336,2
2256,1497,4
2256,1570,9
2256,1664,6
2256,2012,9
2257,2272,14
2258,3038,29
2258,165,11
2257,389,2
2257,654,7
2256,980,2
2256,1122,1
2257,1231,5
2256,1382,2
2257,1515,7
2257,1619,10
2257,1779,9
2258,2856,16
2256,3025,3
2259,630,13
2258,683,4
2257,873,1
2258,923,4
2258,1658,6
2259,1811,13
2258,2122,6
2258,2150,2
2257,2158,2
2258,2213,2
2258,2340,14
2259,220,4
2260,525,18
2259,635,9
2259,1589,11
2259,1708,13
2260,1795,16
2260,2088,25
2260,2308,25
2259,2523,2
2258,2533,2
2258,2789,2
2262,2843,37
2258,2964,1
2260,879,8
2260,977,3
2260,1009,7
2260,1128,13
2259,1256,1
2261,1300,11
2260,1368,8
2261,1393,14
2260,1419,11
2260,1455,7
2261,1581,12
2259,1870,2
2261,1910,13
2260,1959,4
2260,1986,9
2260,2286,6
2261,2590,12
2259,2611,3
2260,1228,1
2260,1312,1
2261,1950,11
2261,2466,6
2263,3018,28
2261,3070,5
2262,691,10
2262,810,5
2263,1196,12
2263,1341,15
2262,1388,4
2262,1760,6
2262,1941,4
2262,493,2
2263,901,8
2265,1067,23
2263,1102,8
2263,1410,6
2263,1504,3
2263,1664,4
2262,1712,3
2264,2025,25
2264,2042,17
2264,2104,23
2263,2142,10
2265,2259,26
2263,2331,12
2264,973,7
2265,989,14
2264,1028,7
2264,1325,8
2264,1354,15
2265,1383,16
2265,1546,21
2265,1709,14
2264,2054,15
2263,2093,4
2265,401,3
2264,1373,3
2265,1696,2
2266,1830,14
2265,2114,6
2264,2336,4
2266,2421,25
2264,2480,1
2265,2782,7
2265,230,2
2266,249,4
2266,436,9
2267,548,13
2266,1256,7
2265,1470,2
2267,1500,12
2266,1670,10
2266,1982,22
2268,1158,15
2267,1464,6
2267,1517,10
2266,2433,1
2267,2443,7
2267,2790,4
2266,2931,2
2270,241,28
2268,269,7
2269,1642,21
2270,2507,24
2268,2731,4
2267,3062,1
2270,33,21
2270,158,24
2269,585,4
2270,1002,22
2269,1022,6
2269,1200,11
2269,1293,11
2269,1374,7
2269,1550,13
2269,2023,7
2270,746,7
2271,878,19
2269,1151,2
2270,1433,8
2269,1646,1
2271,1920,16
2271,2037,16
2270,2174,6
2270,2747,4
2269,2794,1
2272,1225,22
2270,1383,1
2272,1620,17
2272,2055,9
2272,2365,13
2271,2500,3
2272,2529,11
2271,2668,8
2271,2848,16
2270,3041,1
2271,3073,12
2272,402,10
2273,591,11
2273,708,14
2271,840,3
2272,928,11
2272,1603,4
2272,1775,6
2272,1779,7
2271,1973,1
2272,2212,9
2272,2245,10
2271,2382,2
2272,2562,4
2271,3143,3
2273,1174,9
2272,1378,1
2272,1617,1
2273,2067,5
2273,2114,8
2273,2407,7
2273,13,2
2273,1132,1
2277,1366,28
2275,1538,19
2274,1594,9
2273,1716,1
2273,2080,2
2273,2293,1
2274,2881,3
2275,426,9
2274,600,3
2276,1076,20
2275,1197,6
2276,1297,15
2274,1509,1
2277,1526,35
2276,1791,21
2276,1800,11
2276,2063,19
2276,2139,11
2274,2518,1
2280,1420,55
2275,1639,2
2276,1770,8
2275,1862,1
2277,1910,18
2277,1928,21
2275,2784,1
2276,2805,4
2276,3109,8
2278,287,18
2276,539,2
2278,665,25
2278,1149,22
2277,1208,7
2279,1263,21
2277,1571,6
2277,1765,10
2277,2245,10
2276,3039,1
2279,445,14
2278,976,13
2278,1045,8
2278,1137,9
2278,1607,6
2278,1851,10
2280,1888,25
2278,2041,2
2277,2118,1
2279,2370,10
2279,644,4
2280,658,13
2279,911,8
2280,936,23
2279,1497,12
2279,1534,2
2279,1833,7
2279,1969,8
2279,2570,4
2280,185,7
2280,462,10
2280,714,3
2280,946,7
2280,1035,4
2281,1186,14
2280,1476,4
2279,1770,3
2280,1871,6
2280,2394,4
2280,2764,3
2279,2931,2
2281,51,6
2281,687,10
2280,696,2
2280,969,2
2282,1333,23
2281,1350,7
2281,1393,7
2281,1400,15
2280,1460,1
2284,1667,46
2280,1695,2
2281,1737,3
2282,1126,9
2282,1163,11
2282,1379,5
2281,1386,5
2282,1445,6
2283,1648,27
2283,1691,17
2282,2068,3
2282,58,1
2284,124,12
2282,546,1
2283,1176,11
2283,1326,5
2284,1776,28
2283,1922,8
2284,1966,29
2284,2025,16
2283,2958,9
2283,132,2
2285,631,15
2285,694,16
2284,1517,4
2284,1568,5
2285,1580,20
2284,1905,13
2285,321,10
2285,559,5
2285,1276,10
2284,1593,1
2285,1763,2
2286,1935,19
2285,1955,6
2285,2118,9
2284,2151,2
2285,2252,5
2285,2321,3
2286,2491,17
2285,2663,4
2288,1020,31
2286,1116,10
2286,1305,7
2286,1412,4
2285,1835,1
2285,1880,1
2286,1897,16
2287,2163,16
2286,2454,4
2285,2502,3
2289,3012,35
2288,493,13
2287,639,6
2290,794,29
2287,1342,5
2287,1485,10
2287,1520,22
2288,1629,19
2287,2294,7
2288,270,12
2289,1071,29
2289,1084,17
2287,1187,1
2289,1231,26
2289,1284,12
2288,1351,13
2289,1394,18
2288,1454,7
2287,1704,1
2288,1817,7
2301,1849,219
2288,2525,6
2288,2746,7
2290,969,21
2289,987,5
2289,1032,3
2289,1206,10
2288,1244,2
2288,1327,2
2289,1330,6
2289,1445,13
2289,1806,4
2289,1872,6
2289,1919,16
2289,2056,4
2289,2195,6
2291,998,8
2292,1119,38
2291,1265,11
2289,1470,1
2290,1695,6
2291,1740,27
2289,1908,1
2291,784,9
2291,1112,8
2290,1562,1
2291,1643,4
2293,2014,40
2291,2589,4
2292,2718,22
2291,2959,10
2292,266,6
2292,1089,8
2292,1197,9
2293,1322,8
2291,1559,1
2292,1577,7
2292,2326,5
2293,2332,10
2291,2537,2
2293,2622,17
2292,2856,8
2293,275,4
2293,1594,4
2294,1770,25
2293,2695,4
2292,2933,2
2293,1439,2
2293,1459,3
2294,1604,6
2294,1614,2
2294,1625,2
2293,1799,5
2294,2078,8
2294,2468,7
2293,2789,2
2295,693,6
2295,1124,4
2295,1142,11
2294,1415,1
2294,1621,3
2295,1682,6
2295,1947,2
2295,2155,4
2295,2572,3
2296,328,7
2296,466,7
2296,609,12
2296,1180,7
2295,1210,3
2296,1552,4
2296,1756,19
2296,1809,6
2295,2250,5
2296,2431,7
2296,2990,10
2297,1002,7
2298,1035,23
2297,1156,4
2297,1223,11
2296,1408,1
2297,1556,6
2296,1632,1
2297,2168,6
2297,2828,6
2299,841,18
2299,970,14
2297,1011,1
2298,1055,10
2298,1296,4
2297,1601,5
2298,1898,4
2299,2050,7
2298,2398,6
2299,6,7
2300,977,28
2300,1580,23
2300,1644,19
2299,1806,13
2298,1933,1
2299,2316,4
2300,299,4
2301,331,9
2302,544,27
2300,803,7
2299,1300,3
2299,1515,1
2301,1779,14
2301,2141,19
2300,2436,6
2299,3008,1
2302,622,12
2300,754,2
2301,1134,5
2302,1530,13
2301,1956,2
2302,2120,22
2301,2841,3
2302,911,4
2302,1059,7
2302,1124,5
2311,1320,185
2301,1382,1
2302,1588,5
2303,1680,24
2303,2072,15
2302,2165,8
2304,4,19
2302,139,1
2302,465,5
2304,931,16
2303,1026,11
2302,1745,2
2302,1906,1
2305,1968,26
2304,2017,21
2304,2354,23
2304,66,4
2304,582,12
2304,921,4
2303,1114,2
2303,1226,2
2303,1240,2
2305,1292,19
2304,1456,7
2304,1525,7
2303,1555,5
2304,1606,8
2304,2087,6
2304,2380,8
2304,2775,10
2304,2861,6
2305,888,4
2304,1007,1
2305,1081,3
2304,1640,1
2305,1738,4
2305,1825,2
2306,1946,16
2305,694,1
2305,1245,2
2306,1356,13
2306,1651,8
2307,1975,12
2306,2042,7
2306,2212,11
2307,2252,30
2306,2577,6
2306,2588,9
2306,3056,4
2308,454,9
2307,511,11
2307,776,10
2308,952,18
2307,1158,5
2307,1195,11
2307,1212,4
2307,1260,7
2307,1413,6
2307,1421,6
2307,1544,7
2308,1724,20
