5186,807,14
5185,957,14
5185,1664,7
5185,1773,9
5186,1940,12
5188,2029,56
5185,4493,8
5186,85,11
5186,881,21
5186,1216,10
5186,1444,13
5185,1477,1
5187,1560,25
5186,1631,7
5187,1752,14
5187,1809,15
5186,3363,6
5185,3846,4
5185,4230,3
5186,4782,11
5187,641,3
5188,790,16
5187,974,4
5186,1271,1
5187,1329,7
5189,1395,33
5186,1505,1
5187,3999,4
5189,4373,44
5190,613,37
5189,770,24
5190,937,17
5188,1257,13
5188,1660,8
5189,1802,21
5188,2825,5
5189,2833,8
5188,2955,2
5189,572,9
5191,828,45
5190,1069,25
5191,1301,40
5190,1550,24
5191,2164,35
5192,214,26
5191,1421,12
5190,1537,10
5193,1912,32
5190,3979,6
5192,353,22
5192,601,17
5192,841,20
5192,853,26
5192,1121,21
5191,1371,15
5192,2860,15
5193,3867,31
5194,306,40
5193,1182,11
5193,1784,20
5194,1857,29
5193,1961,14
5193,2146,13
5193,2433,14
5192,4129,8
5193,204,4
5194,666,35
5197,1088,79
5195,1211,16
5195,1570,52
5194,1581,11
5193,1731,7
5193,4350,9
5194,432,13
5193,607,2
5195,708,39
5196,1054,33
5194,1267,4
5194,1481,10
5194,1515,4
5195,2265,17
5198,1196,50
5196,1427,17
5195,1505,13
5194,3080,1
5195,3222,15
5196,4285,11
5197,424,22
5197,482,24
5196,811,15
5198,886,30
5196,1391,17
5197,1470,17
5199,1589,50
5197,1657,28
5196,1987,14
5197,2408,21
5196,2440,13
5197,1006,12
5199,1128,23
5200,1759,69
5196,1823,1
5199,1965,39
5197,2185,5
5198,2753,26
5197,2982,5
5197,3374,4
5200,291,33
5198,929,6
5197,1068,2
5199,1105,32
5198,1282,11
5200,1904,54
5199,2069,18
5199,4086,24
5198,4108,10
5202,101,46
5199,799,12
5199,895,9
5199,945,14
5201,988,53
5200,1159,16
5198,1253,2
5202,1275,51
5199,1301,9
5200,1412,17
5201,1522,44
5200,2202,18
5199,2493,7
5200,3032,19
5200,3147,12
5201,3962,32
5200,174,17
5202,469,39
5199,563,1
5200,649,2
5202,1404,34
5200,1771,10
5202,4720,35
5201,857,7
5200,908,2
5202,1890,12
5203,4418,29
5203,63,18
5204,254,28
5203,314,33
5201,446,1
5201,570,2
5204,594,25
5203,659,21
5204,1055,50
5202,1078,4
5202,1353,7
5202,1541,9
5202,1633,8
5202,1682,7
5202,3910,13
5205,527,41
5204,565,20
5204,791,24
5203,959,8
5204,1137,8
5204,1454,23
5203,1676,3
5204,3525,21
5203,4755,13
5206,1120,26
5206,1170,30
5208,1264,37
5205,1291,14
5206,1817,26
5206,1877,33
5206,2092,49
5205,2309,16
5205,2748,17
5204,3421,3
5206,1209,18
5205,2757,9
5206,3546,18
5206,4374,17
5207,742,25
5208,893,35
5206,1315,11
5207,1625,13
5208,1741,43
5207,2146,18
5207,2372,19
5207,2639,12
5207,4780,18
5208,841,19
5207,1002,7
5207,1375,10
5207,1552,4
5207,1831,3
5208,2361,20
5207,2938,7
5207,3021,8
5208,4030,31
5208,112,5
5207,169,3
5210,376,29
5209,437,16
5209,586,13
5209,1397,15
5208,1465,2
5208,2129,2
5212,155,65
5210,247,32
5209,502,17
5211,1304,12
5209,2065,12
5211,2161,47
5210,2345,19
5210,2455,13
5210,80,5
5209,876,3
5210,1060,4
5211,1584,16
5210,2543,11
5211,3483,25
5210,4213,5
5210,4688,9
5214,632,41
5211,905,11
5212,1002,12
5211,1526,17
5212,1768,22
5213,1955,59
5211,2535,10
5212,2772,16
5214,546,27
5214,687,51
5212,822,15
5211,1097,1
5214,1106,27
5213,1384,21
5214,1482,26
5212,1498,11
5212,2704,9
5213,3346,22
5214,753,15
5213,1234,13
5213,2409,7
5215,864,19
5215,1874,14
5215,1985,24
5214,4681,6
5216,136,13
5215,277,6
5219,481,46
5216,605,23
5215,805,4
5217,983,37
5216,1025,21
5214,1430,4
5215,1453,5
5214,1820,3
5217,2440,32
5214,3862,3
5216,193,2
5216,583,14
5218,646,37
5216,922,8
5217,1187,35
5217,1758,19
5216,2516,13
5217,3644,11
5217,4308,16
5217,520,5
5218,948,21
5218,1368,31
5220,1413,43
5218,1789,21
5218,1867,18
5217,2116,4
5216,3298,2
5216,4405,1
5217,4625,14
5218,4751,32
5218,570,7
5218,620,10
5220,760,22
5220,1090,33
5218,1257,2
5218,1294,11
5217,1564,3
5218,1665,4
5219,1814,29
5217,2479,2
5219,2969,21
5217,3294,1
5218,3996,4
5220,671,14
5220,822,20
5221,879,36
5220,1778,25
5220,559,11
5221,779,15
5220,1035,11
5220,1130,14
5219,1352,1
5220,1403,10
5221,1442,12
5220,1493,7
5221,1832,27
5220,2266,10
5221,3270,21
5222,206,13
5221,257,4
5224,434,55
5222,1116,17
5221,1430,9
5222,1892,21
5221,2322,9
5222,2330,18
5223,3468,29
5221,4391,12
5223,4455,46
5224,4597,55
5222,318,6
5226,1056,36
5225,1075,24
5223,1485,27
5225,1512,47
5222,1537,14
5222,1662,5
5224,1860,21
5225,2174,67
5222,3781,13
5224,52,22
5223,685,4
5224,809,14
5224,1316,30
5224,1474,17
5223,1803,9
5224,1936,23
5223,3089,6
5224,121,18
5224,420,9
5224,701,14
5225,916,32
5224,1033,4
5225,1210,15
5225,1290,10
5226,2012,31
5229,2527,45
5224,3533,2
5226,337,25
5226,367,14
5227,394,34
5226,708,16
5226,718,13
5224,942,1
5226,1382,16
5224,1674,5
5228,1,8
5227,111,13
5228,752,46
5226,1419,6
5226,2321,4
5227,3307,18
5225,4315,5
5230,409,40
5227,448,6
5227,583,7
5226,777,3
5227,800,10
5229,828,28
5227,1463,7
5226,2343,1
5227,3946,8
5228,648,7
5229,875,13
5230,1009,39
5228,1376,12
5227,3247,2
5230,628,12
5229,810,15
5229,1121,16
5232,1763,44
5229,2104,14
5231,2687,22
5230,2993,18
5229,4018,7
5231,4055,50
5232,209,26
5232,355,35
5230,533,7
5232,889,43
5231,1177,18
5230,1447,6
5231,2758,22
5230,865,1
5231,947,18
5232,1025,18
5233,1582,29
5231,2089,10
5233,377,15
5232,962,3
5231,967,1
5233,1105,54
5233,1401,15
5232,1729,13
5232,3283,3
5235,232,41
5235,598,37
5235,1319,38
5234,1456,11
5233,1679,7
5232,1740,2
5233,1797,16
5234,1807,19
5233,1907,11
5233,2453,7
5232,4497,1
5234,335,7
5235,763,33
5234,1074,8
5233,1363,2
5234,1515,4
5234,4442,8
5234,4481,9
5234,4688,9
5236,546,26
5234,849,3
5237,1154,40
5238,1526,46
5236,1784,12
5236,3315,12
5236,290,9
5238,364,27
5236,404,4
5237,512,22
5237,566,15
5239,578,47
5238,932,45
5240,1302,50
5238,1836,39
5237,2044,11
5235,2364,3
5236,3559,12
5236,4226,3
5239,789,40
5237,842,8
5237,853,11
5236,1259,3
5239,2595,33
5238,2734,24
5238,106,4
5238,261,12
5239,672,22
5240,911,61
5238,996,11
5238,1047,8
5238,1089,12
5238,1122,9
5238,1398,4
5239,1406,14
5239,1670,19
5239,1827,13
5238,1975,8
5239,2440,25
5239,4101,12
5241,4658,67
5242,1140,68
5240,1212,18
5239,1355,13
5239,1363,15
5239,1508,6
5239,1699,9
5239,2314,12
5240,3554,11
5240,154,13
5241,344,37
5240,556,17
5239,699,16
5239,1313,1
5243,1334,53
5241,1495,28
5241,1579,23
5240,1739,6
5240,1933,10
5241,183,19
5240,193,3
5240,377,2
5243,632,39
5240,990,2
5242,1166,18
5242,1279,12
5242,1287,23
5244,1388,29
5241,1514,15
5241,1567,4
5242,1676,16
5240,2073,1
5242,2145,13
5242,2184,13
5242,3001,21
5241,3502,12
5242,119,18
5247,289,58
5244,805,40
5242,973,8
5241,1059,2
5242,1094,11
5244,1187,30
5243,1238,14
5242,1713,11
5241,1768,1
5242,2232,8
5243,2899,19
5243,3243,19
5242,3857,6
5242,4558,7
5247,50,48
5243,221,9
5244,429,27
5243,455,12
5245,1778,30
5242,2120,1
5244,874,13
5244,1349,11
5244,2115,11
5246,2273,42
5245,2292,26
5245,2519,28
5245,2833,12
5243,3851,1
5246,841,26
5245,863,16
5246,953,24
5245,999,6
5245,1224,9
5244,1412,2
5245,1440,4
5245,1670,4
5245,1705,5
5246,1872,17
5246,2468,19
5247,720,14
5246,825,12
5247,1021,20
5249,1088,23
5246,1725,15
5247,1966,33
5247,2076,15
5245,3396,1
5248,264,27
5248,356,13
5248,529,13
5247,943,12
5247,1059,11
5248,1472,14
5247,1817,9
5249,1998,82
5246,2317,4
5246,3622,2
5247,4416,11
5249,797,11
5250,965,24
5248,976,8
5249,1532,18
5248,1922,10
5248,4556,8
5248,4680,5
5250,29,12
5249,1250,6
5250,1305,18
5251,1400,36
5248,1751,5
5250,2415,19
5250,2976,28
5248,4500,2
5250,307,10
5253,595,61
5251,895,17
5251,1119,26
5250,1268,8
5251,1328,16
5248,4026,27
5250,4441,10
5253,417,39
5252,756,11
5251,1143,4
5252,1172,25
5251,4666,4
5252,926,13
5252,993,4
5251,1108,1
5253,1347,12
5254,1412,31
5251,1437,5
5254,1902,38
5252,3672,4
5255,511,27
5253,616,4
5253,958,4
5254,1618,20
5254,1788,31
5256,2094,53
5254,2556,21
5253,3394,11
5256,179,41
5256,319,35
5253,1003,1
5254,1153,7
5254,1318,7
5257,2144,51
5254,3497,4
5254,3513,2
5255,4133,12
5256,4226,43
5256,141,25
5256,1057,32
5255,1501,6
5255,1661,10
5257,1937,31
5256,2039,25
5258,4766,85
5256,778,8
5257,1239,26
5256,1279,9
5257,2214,10
5257,3469,19
5258,167,35
5259,874,48
5257,1185,16
5259,1429,34
5260,1863,44
5257,83,7
5260,109,35
5258,635,10
5260,979,50
5258,1335,8
5259,1397,10
5261,1475,67
5257,3313,3
5259,1047,13
5259,1463,9
5260,2289,17
5261,48,27
5259,95,5
5260,243,15
5261,341,28
5261,411,19
5261,429,22
5260,571,14
5263,621,53
5261,798,18
5260,1153,7
5260,1229,7
5263,1267,41
5259,1376,3
5259,1720,1
5261,2455,25
5259,3798,1
5260,4525,7
5262,769,24
5262,957,27
5263,1089,29
5265,1165,63
5261,1512,9
5262,2635,17
5265,751,35
5263,848,13
5262,1106,4
5263,1138,30
5263,1780,31
5263,1926,31
5263,3139,24
5263,3795,21
5262,714,2
5264,921,14
5264,1016,15
5263,1201,8
5264,1292,21
5264,1499,28
5265,1537,35
5264,1812,17
5264,2246,13
5264,3076,24
5263,4514,8
5268,207,44
5265,1579,16
5264,2430,6
5265,3233,22
5265,316,14
5266,938,19
5264,1354,2
5266,2692,13
5265,3967,14
5269,10,39
5266,785,13
5268,1443,41
5266,1618,9
5267,1669,22
5265,1716,28
5266,2533,12
5267,2658,35
5267,3216,13
5267,3740,14
5269,181,39
5268,713,16
5267,840,11
5267,848,3
5268,866,17
5268,1215,45
5267,1244,7
5268,1516,25
5267,2040,9
5267,2195,3
5267,3000,2
5268,514,4
5270,1392,38
5269,1407,23
5269,2408,11
5268,3396,6
5269,3617,16
5268,4691,4
5270,252,15
5269,642,17
5272,1150,50
5270,1191,27
5269,1334,2
5271,2369,35
5269,2667,3
5269,3368,5
5270,4207,22
5269,4229,4
5271,241,20
5270,286,8
5271,983,10
5272,1237,24
5272,1495,30
5270,2264,8
5270,3291,5
5271,4234,17
5270,402,2
5272,791,25
5272,890,21
5273,1079,38
5271,1275,11
5272,4078,18
5272,649,4
5273,659,12
5272,1039,9
5273,1121,18
5272,1260,6
5273,1265,15
5274,1684,32
5272,1763,15
5274,1909,20
5273,466,8
5273,767,12
5278,972,59
5274,2033,16
5273,2773,14
5274,2946,26
5276,422,20
5273,598,2
5275,703,14
5275,859,18
5274,1613,4
5275,1775,18
5275,2465,24
5273,3116,2
5275,3798,16
5275,1092,10
5276,1102,25
5276,1171,13
5275,1365,4
5276,1443,16
5275,2517,17
5275,2592,4
5275,2721,11
5276,4582,22
5276,326,14
5277,627,18
5278,712,35
5277,818,22
5277,1597,19
5277,1700,13
5277,2751,19
5275,3600,5
5275,4312,3
5277,367,9
5279,1009,47
5279,1133,42
5279,1293,32
5278,1654,20
5279,2004,24
5278,2432,21
5278,3770,16
5278,4622,25
5280,955,39
5279,1223,15
5278,1253,9
5278,1462,10
5279,1548,19
5278,1760,7
5277,1833,1
5279,1932,20
5279,2643,12
5278,2711,6
5280,4643,31
5279,563,19
5281,866,37
5280,921,21
5279,982,6
5280,1233,23
5280,1956,19
5281,40,9
5280,408,2
5282,590,45
5280,913,12
5282,939,52
5282,1210,34
5281,1272,19
5281,1353,15
5280,1412,11
5279,1420,1
5280,1924,4
5280,2736,14
5283,315,30
5282,1038,13
5282,1109,27
5282,1306,33
5282,2108,23
5283,2285,17
5282,3458,14
5280,4070,3
5285,603,53
5283,795,21
5281,1031,1
5282,1443,11
5283,1503,16
5281,1561,3
5284,1716,35
5282,2502,12
5281,2618,4
5286,549,50
5283,628,4
5283,989,4
5284,1251,15
5283,1423,15
5284,1596,30
5285,1623,29
5283,3845,15
5286,351,65
5289,637,57
5286,659,41
5284,809,11
5283,996,1
5284,1154,12
5287,1487,53
5284,1521,6
5285,2297,20
5283,2341,2
5284,2347,5
5284,3017,14
5285,3155,24
5284,4072,7
5285,130,10
5285,399,10
5287,847,33
5286,906,15
5287,1198,35
5286,1360,35
5287,1384,21
5285,1391,6
5287,1699,42
5285,2055,14
5286,2839,23
5286,296,9
5288,540,36
5286,686,11
5289,1314,46
5286,1369,2
5286,1533,8
5288,2538,39
5287,523,7
5286,1059,2
5287,1726,11
5289,1943,32
5286,2326,1
5289,2778,45
5289,3083,34
5287,3219,16
5287,4399,6
5288,1016,10
5289,1100,24
5292,1289,46
5289,1428,14
5288,1546,6
5289,1555,14
5288,1606,5
5289,1642,28
5287,1864,1
5290,2042,36
5288,2716,3
5288,2879,9
5289,3303,14
5288,4214,3
5289,4471,15
5289,818,13
5290,883,21
5290,1151,22
5289,1684,10
5289,2144,2
5289,2268,5
5289,1002,2
5292,1163,29
5290,1233,8
5290,1243,11
5290,1278,4
5289,2623,4
5292,3428,33
5292,75,17
5291,99,7
5292,706,31
5292,951,17
5291,1028,12
5296,1133,81
5292,1330,12
5291,341,3
5293,771,18
5292,868,5
5296,974,48
5293,1042,20
5294,1113,37
5292,1351,4
5292,2417,2
5292,4682,3
5293,230,17
5298,1341,55
5294,1446,32
5294,1768,11
5295,1846,30
5293,1916,4
5294,2218,25
5293,2677,13
5295,4198,45
5295,393,18
5294,1016,5
5298,1270,61
5295,1787,18
5295,2146,23
5295,240,17
5296,897,19
5296,1264,17
5297,2343,39
5295,2736,2
5298,1032,34
5296,1944,5
5297,4413,36
5296,123,2
5298,318,29
5298,614,22
5297,715,10
5297,799,5
5297,912,9
5298,927,14
5297,1424,3
5300,1553,59
5297,1715,4
5298,2716,10
5299,251,31
5300,305,42
5299,360,11
5298,725,10
5299,738,20
5298,1387,6
5300,1523,25
5299,1609,10
5297,1759,3
5298,1810,6
5298,1815,8
5298,2327,7
5300,2588,28
5297,3260,2
5300,279,23
5303,331,73
5301,939,25
5299,1049,18
5299,1092,11
5300,1230,32
5299,1239,11
5299,1603,18
5301,1882,54
5299,3409,8
5297,4595,66
5301,73,23
5300,1076,8
5300,1283,13
5300,1536,8
5300,1660,8
5300,1804,6
5300,1983,17
5300,2496,7
5300,2689,7
5300,2748,8
5301,473,8
5301,602,13
5301,649,13
5300,1289,2
5303,1319,38
5302,1589,19
5301,1674,15
5300,1896,1
5301,3175,8
5300,3853,3
5302,807,4
5303,814,24
5304,1151,40
5304,2250,31
5303,4487,15
5303,87,8
5302,515,5
5303,1017,10
5305,1057,40
5302,2547,2
5303,2608,9
5303,3703,6
5306,796,24
5307,960,41
5306,1027,28
5305,1212,20
5305,1770,20
5303,1876,1
5304,3334,4
5305,4115,17
5306,4190,38
5305,48,8
5305,1109,7
5307,1463,31
5305,1503,17
5304,1729,1
5306,1899,28
5306,1962,17
5306,2281,14
5305,2534,9
5307,382,27
5305,791,1
5306,866,5
5306,1070,10
5305,1094,2
5306,1385,7
5307,1560,19
5307,1636,25
5307,2045,18
5306,2153,9
5307,86,2
5309,240,30
5308,368,18
5308,580,14
5309,722,40
5307,847,2
5308,1486,19
5309,3179,31
5307,429,2
5308,447,4
5309,518,19
5310,704,33
5309,712,10
5309,744,9
5307,864,1
5309,1438,27
5309,1716,27
5308,1811,10
5309,1918,10
5307,2225,1
5308,2898,8
5312,4736,90
5311,441,38
5311,785,40
5308,1078,1
5309,1649,7
5310,1744,22
5309,2172,5
5312,2698,36
5309,3848,5
5310,285,10
5312,666,31
5311,1122,12
5311,1984,14
5310,1994,6
5310,3077,4
5312,3507,42
5311,178,11
5311,767,10
5312,950,31
5310,1177,1
5310,1199,6
5311,1288,3
5313,1298,60
5310,1497,3
5311,1514,6
5312,1658,27
5313,1935,30
5312,4711,16
5314,28,33
5312,154,7
5312,271,12
5313,639,9
5311,980,1
5312,1012,7
5311,1262,1
5312,1506,6
5312,3671,14
5313,909,14
5314,1489,11
5313,1645,5
5313,1827,9
5314,2239,13
5316,2560,51
5313,3690,9
5313,3809,13
5312,4178,5
5316,337,33
5318,361,46
5315,680,31
5315,1166,18
5317,1332,59
5314,1476,8
5315,1482,21
5315,1577,20
5314,1586,10
5314,1874,6
5315,1891,12
5314,2181,8
5316,2210,39
5316,1361,16
5319,2006,72
5315,2121,10
5316,2226,26
5318,753,46
5318,926,37
5317,1120,17
5317,1247,14
5317,1370,24
5316,1553,7
5318,1807,41
5317,1978,19
5316,3634,13
5316,247,4
5317,465,4
5318,514,19
5318,1156,14
5317,1237,5
5317,1410,15
5317,1472,4
5319,2542,29
5318,3408,36
5317,4451,10
5317,284,1
5320,322,31
5320,1077,60
5319,2267,16
5319,3081,22
5318,4249,11
5319,185,8
5319,636,7
5321,1512,36
5320,1653,20
5320,1712,23
5320,900,4
5320,1404,7
5320,2795,16
5320,4216,3
5320,4397,11
5322,610,22
5323,1028,44
5323,1750,48
5322,1848,12
5321,793,4
5323,818,24
5321,1175,2
5324,1353,33
5322,1458,4
5324,1563,39
5322,1646,10
5323,2172,28
5321,2449,1
5322,2690,8
5322,2888,16
5324,2900,31
5323,4734,8
5323,36,11
5325,307,34
5325,600,35
5324,771,25
5324,947,16
5323,999,9
5323,1128,14
5324,3799,22
5323,4207,6
5324,914,9
5325,1506,20
5326,1626,28
5326,2257,28
5324,3229,6
5326,3418,29
5325,348,2
5327,536,32
5326,832,23
5325,1181,9
5325,1245,8
5324,1441,3
5326,1546,18
5325,3102,9
5326,4565,21
5325,358,1
5327,496,24
5326,746,10
5326,1171,11
5327,1204,22
5327,1323,17
5325,2617,1
5326,3062,6
5327,11,9
5327,84,7
5331,189,46
5327,440,3
5328,471,19
5329,1046,31
5328,1115,27
5328,1160,17
5326,1232,1
5329,1449,47
5328,1859,22
5328,2417,14
5329,2670,43
5327,2845,6
5329,4188,42
5328,328,2
5329,670,23
5328,741,4
5328,843,4
5329,1417,38
5328,1843,5
5329,1925,26
5329,2300,14
5328,3371,7
5332,562,39
5331,723,44
5329,863,9
5329,896,10
5332,977,45
5330,1186,16
5329,1279,11
5329,1533,8
5329,1898,2
5328,3508,2
5329,4031,6
5330,256,9
5330,411,5
5329,687,6
5331,1005,30
5330,1301,12
5331,1738,14
5331,1907,16
5331,2089,20
5332,2159,37
5331,402,17
5331,1349,9
5331,1686,13
5331,2000,4
5331,2099,10
5332,3847,17
5330,3946,2
5332,4428,28
5331,556,1
5333,772,32
5331,1168,1
5333,1193,25
5332,1512,3
5332,1673,4
5335,885,40
5334,1150,14
5334,1402,13
5333,1462,13
5333,1588,9
5334,1836,16
5334,1850,21
5334,2350,23
5333,2374,2
5334,391,17
5334,573,9
5335,639,13
5334,897,5
5336,1441,30
5334,1478,2
5336,1541,39
5334,1713,9
5336,1881,32
5335,2546,20
5335,4088,20
5336,4767,40
5334,235,5
5339,296,60
5335,732,14
5337,789,31
5335,799,7
5336,1609,18
5334,2524,5
5336,2686,13
5339,9,64
5336,341,6
5336,669,13
5337,948,23
5337,1170,23
5336,1563,4
5337,1580,15
5337,2185,23
5336,2541,6
5336,3304,16
5338,64,26
5336,89,3
5339,874,37
5339,1116,28
5337,1264,5
5339,1468,32
5339,1702,45
5337,2009,5
5339,2511,36
5337,2588,13
5337,2799,6
5341,585,46
5339,813,9
5339,999,18
5338,1517,10
5339,1524,18
5339,1617,14
5338,1649,2
5340,1917,56
5338,2630,7
5338,2698,10
5338,3856,15
5340,4457,42
5340,111,14
5340,435,26
5339,891,9
5339,1061,13
5339,1134,8
5339,1760,4
5340,2248,24
5340,3739,18
5339,3761,4
5341,255,34
5344,902,54
5342,1038,25
5341,1337,12
5340,1376,6
5340,3196,9
5341,218,8
5340,660,1
5341,1101,2
5343,2878,32
5342,361,10
5345,553,56
5343,1153,27
5343,1215,24
5342,1860,4
5342,2053,11
5343,2213,17
5344,176,23
5344,283,14
5344,737,21
5342,895,2
5344,1087,24
5346,1412,22
5345,1888,28
5345,1945,34
5343,2048,11
5344,2103,14
5343,2193,10
5343,2574,4
5344,424,7
5344,431,9
5346,607,36
5347,1199,55
5344,1307,26
5344,1367,9
5345,2637,20
5344,2920,2
5346,3962,29
5347,536,46
5346,650,16
5345,1107,5
5349,1513,38
5348,1756,44
5348,103,39
5346,331,4
5346,757,13
5345,1005,2
5347,1030,16
5348,1056,41
5345,1192,3
5347,1659,14
5346,2386,15
5347,2987,11
5347,4182,26
5347,776,5
5347,1221,7
5350,1378,60
5348,1486,15
5347,1667,9
5348,1831,15
5348,65,6
5348,122,4
5349,420,30
5349,477,17
5350,845,32
5349,924,29
5348,1404,10
5348,1636,13
5348,1648,10
5349,1680,25
5351,1960,40
5350,1983,31
5348,2228,16
5350,2662,33
5348,4171,9
5349,166,5
5351,1066,29
5352,1332,40
5349,3343,11
5349,736,2
5351,1100,25
5349,1120,2
5350,1149,4
5350,1269,8
5355,1297,42
5351,1729,12
5352,2504,44
5350,3373,4
5352,317,14
5353,343,32
5352,395,23
5352,914,21
5350,999,1
5352,1305,15
5351,2111,11
5355,2343,27
5351,2618,7
5352,2926,33
5353,351,18
5353,730,26
5355,777,62
5353,1475,32
5352,1712,3
5352,1882,15
5355,2003,58
5353,2027,14
5354,2186,14
5353,2270,24
5353,3052,21
5352,4710,3
5355,452,40
5354,804,15
5354,815,14
5355,832,45
5354,1016,20
5353,1342,12
5352,1564,3
5353,1581,16
5353,1827,5
5352,2338,4
5353,1291,1
5355,2191,9
5355,3146,17
5355,887,14
5357,1003,14
5355,1028,15
5355,1144,2
5355,2225,12
5355,3108,3
5355,4194,11
5358,324,57
5357,360,8
5357,533,18
5356,907,4
5357,1361,16
5358,1434,34
5360,1454,35
5356,3787,7
5357,231,15
5358,1105,16
5357,1701,10
5358,1709,23
5358,4369,25
5360,668,28
5362,953,65
5361,988,33
5357,1061,2
5359,1090,24
5358,1495,8
5358,2376,2
5360,2418,29
5359,3232,31
5358,3894,7
5361,631,28
5358,699,5
5358,1282,2
5359,1419,11
5360,1769,18
5360,2461,15
5361,2878,25
5359,3401,17
5360,4261,27
5361,4419,23
5363,741,37
5360,1076,16
5361,1215,14
5361,1516,14
5360,1572,10
5361,1842,15
5360,2551,4
5361,3106,20
5362,3180,31
5363,579,43
5363,691,45
5362,722,27
5361,1239,18
5362,1695,17
5361,1883,6
5361,2136,8
5361,2230,8
5362,2758,16
5360,4385,2
5364,4756,53
5362,207,12
5362,617,4
5363,1139,21
5362,1354,13
5362,1584,5
5362,1613,5
5363,1689,17
5363,1894,34
5363,2046,14
5363,2091,19
5362,3549,9
5362,4800,2
5364,368,20
5363,899,17
5363,2099,6
5365,2279,26
5363,2638,7
5365,4309,40
5363,518,1
5364,775,19
5366,1400,47
5365,1505,25
5366,1724,33
5365,1976,17
5366,2037,40
5366,2057,30
5365,469,4
5365,893,12
5365,938,4
5370,1961,66
5367,2305,43
5364,2678,1
5364,3670,2
5367,4731,40
5367,173,22
5366,320,3
5369,650,54
5366,1409,6
5366,1463,6
5368,1800,36
5366,2159,13
5366,3656,9
5367,4483,17
5367,197,5
5368,396,13
5367,523,13
5371,2124,62
5369,384,21
5369,1026,25
5368,1040,19
5368,1666,11
5370,1750,36
5368,2412,8
5369,3419,29
5368,4180,3
5371,181,33
5369,190,9
5369,441,11
5370,823,21
5369,934,14
5369,1063,12
5373,1076,66
5368,1081,1
5369,1092,3
5369,1154,4
5370,1232,19
5371,1622,39
5369,1743,9
5369,2922,5
5371,3040,24
5368,3055,2
5370,3717,18
5369,4048,2
5370,854,2
5373,903,33
5371,1160,32
5374,1275,36
5370,1825,10
5370,1945,11
5371,3969,15
5371,214,5
5373,540,31
5372,561,17
5372,2199,12
5376,718,41
5372,1452,10
5374,1467,47
5373,2631,20
5373,4378,29
5375,635,51
5374,897,8
5373,1008,2
5374,1291,16
5374,1331,14
5373,1355,8
5372,1417,1
5374,2181,20
5372,2341,1
5373,2935,8
5374,145,5
5375,288,22
5374,429,12
5374,611,15
5375,1101,32
5374,1821,5
5373,2069,2
5374,4210,4
5379,196,55
5375,620,9
5376,950,27
5375,959,9
5377,1425,32
5376,1583,19
5377,4528,42
5377,775,29
5376,1323,9
5376,1342,4
5377,1761,20
5378,2278,38
5376,3257,2
5377,3680,14
5377,136,6
5376,1376,1
5377,1780,5
5377,4099,9
5377,4195,6
5378,1247,7
5377,1391,5
5380,1658,30
5378,4676,9
5378,4691,2
5381,440,29
5381,811,28
5378,1376,2
5380,1525,19
5380,1635,33
5380,1676,17
5379,1751,5
5380,2086,15
5381,382,14
5380,835,7
5380,842,13
5381,1012,13
5380,1054,3
5381,1407,25
5382,1562,31
5379,1681,1
5381,2028,14
5381,1,2
5381,765,6
5381,917,14
5382,940,12
5382,1110,23
5382,1129,13
5383,1365,39
5381,1552,9
5383,1834,35
5382,4416,28
5384,11,38
5382,60,6
5382,252,8
5383,976,25
5385,1038,52
5385,2066,51
5384,2224,63
5382,2731,4
5387,519,85
5383,606,4
5383,651,7
5386,929,47
5385,991,38
5383,1051,6
5383,1436,19
5384,1449,32
5383,1542,10
5383,1945,6
5385,2252,35
5382,2437,2
5383,2688,8
5383,3076,13
5385,684,19
5386,741,38
5385,1321,13
5385,1461,25
5385,1753,15
5385,1996,22
5386,2153,35
5384,2179,9
5385,3611,15
5385,173,4
5386,1170,35
5388,1470,50
5387,1771,28
5386,2393,19
5386,408,10
5385,586,40
5387,895,25
5387,1135,38
5386,1190,14
5389,1301,34
5385,1785,3
5387,1860,31
5385,2468,1
5385,3848,4
5386,4042,11
5388,237,24
5389,855,42
5388,1240,17
5388,1673,21
5389,295,28
5388,761,4
5391,778,58
5388,968,10
5390,1064,39
5388,1233,5
5389,1409,19
5389,1819,23
5389,2007,12
5390,2743,27
5389,130,4
5391,1542,34
5389,1558,11
5390,1588,30
5390,1803,8
5389,3523,2
5389,3672,5
5389,170,3
5389,232,2
5392,663,44
5390,1614,9
5390,1689,4
5389,3062,1
5394,3949,73
5392,608,37
5393,1272,24
5392,1492,36
5390,1713,1
5392,1835,25
5392,939,10
5394,1634,43
5392,1907,13
5393,2283,12
5392,44,2
5392,741,2
5393,1553,18
5394,1717,24
5394,1999,30
5392,2592,1
5392,2677,1
5393,3820,9
5394,406,4
5395,415,13
5394,427,16
5395,532,17
5394,673,9
5395,750,34
5394,1149,12
5395,1254,24
5396,1699,30
5395,2320,23
5394,3592,9
5395,4044,12
5395,31,10
5395,3483,3
5397,4243,31
5394,4787,4
5397,158,18
5396,365,10
5396,714,4
5395,821,1
5396,916,7
5397,1297,13
5396,3808,6
5397,168,9
5398,474,28
5400,973,56
5397,1123,18
5398,1519,22
5399,1963,38
5398,2052,21
5397,2286,2
5397,3607,15
5398,4032,15
5396,4634,2
5400,207,24
5398,925,8
5398,1506,7
5398,1805,4
5398,2007,4
5398,2029,4
